Speaker,Dialogue,File_ID
JFB025,もし、気持ちが晴れ晴れとするんやったら、<ds>まー</ds>それも1つの、なんやろ、“<ds>あ</ds>、私もしたい”って意味での賛成ではないけど、,125
JM026,<ds>あー</ds>,125
JFB025,<ds>その</ds>、“いいんじゃないの”って認めてあげることはできる。,125
JM026,ほー,125
JFB025,<ds>うん</ds>,125
JM026,今さ、美容整形って、,125
JFB025,<ds>うん</ds>,125
JM026,なに、たとえばさ、,125
JFB025,<ds>うん</ds>,125
JM026,人から見て,125
JFB025,<ds>うん</ds>,125
JM026,“<ds>あ</ds>、この人美容整形したな”とか、,125
JFB025,<ds>あー</ds>,125
JM026,そういうのは、わかる?。,125
JFB025,わかんないんだよ。,125
JM026,わかんないの?。,125
JFB025,ほんと、わかんないんだよ。,125
JM026,<ds>ふーん</ds>。,125
JFB025,<ds>え</ds>、なんやろ、<ds>え</ds>、顔が整いすぎとるとかってこと??、な。,125
JM026,あとー、“ちょっと不自然だなー”とか。,125
JFB025,<ds>あー</ds>、<ds>あ</ds>、それはね、<ds>なんか</ds>、,125
JM026,そういうのある?。,125
JFB025,医者の、手の、手が、,125
JM026,うまいか、やっぱ。,125
JFB025,<ds>うん</ds>、テクニックが、,125
JM026,<ds>ふーん</ds>,125
JFB025,てーのあるよ、<ds>なんかね</ds>、あたしのクラスの、子で、1人、,125
JM026,<ds>うん</ds>,125
JFB025,ある日突然、,125
JM026,<ds>あー</ds>,125
JFB025,“あの子、美容整形したんじゃない?”って、,125
JM026,<ds>あー</ds>,125
JFB025,噂されはじめた女の子がおったけど、,125
JM026,<ds>あー</ds>,125
JFB025,<ds>まー</ds>、その子にもちろん聞いてないけど、,125
JM026,<ds>あー</ds>,125
JFB025,そういう、噂が立つー、ことはあった、たったことはあったね、それは事実やけど。,125
JM026,それは、,125
JFB025,怖いよね、それは。,125
JM026,がらっと何、印象変わっちゃったり?。,125
JFB025,<ds>なんかね</ds>、目が明らかに、<ds>まー</ds>、もちろん手術した後って、,125
JM026,<ds>あー</ds>,125
JFB025,ちょっとは腫れ、腫れぼったくなるんだ、,125
JM026,<ds>あー</ds>,125
JFB025,でもそれは1週間くらいたてば、普通、ほんとに普通に,125
JM026,<ds>あー</ds>,125
JFB025,戻るんね、,125
JM026,<ds>あー</ds>,125
JFB025,ほんとにほんとに,125
JM026,<ds>あー</ds>、<ds>あー</ds>,125
JFB025,だから、それは、だいじよぶやと思うけど、でも周りに、噂されんのいややよね。,125
JM026,やだな、それは。,125
JFB025,<ds>ねー</ds>、“あの人やったんだってー、美容整形したんだってー”って,125
JM026,<ds>あー</ds>,125
JFB025,言われんのはいややよね。,125
JM026,やだな、それは。,125
JFB025,<ds>うん</ds>、<ds>たしかに</ds>ね。,125
JM026,<ds>うん</ds>。,125
JFB025,<ds>まだ</ds>、でも、それはやっぱり、,125
JM026,<ds>うん</ds>,125
JFB025,そ、それだけ美容整形が浸透してないってことの表れじゃない?、みんなもし。,125
JM026,かい、海外とかって、どう、けっこうなに?。,125
JFB025,<ds>うん</ds>、あるあるー、韓国とかむっちゃ、韓国ほんっとすごい、美容整形、人気で、,125
JM026,<ds>あー</ds>,125
JFB025,もう町を歩けば、その看板が、いっぱい、,125
JM026,<ds>へー</ds>,125
JFB025,みつかるぐらいなんて。 だから、わざわざ、日本人は韓国に行って、美容整形して帰ってくるとこもあるし、<ds>なんか</ds>、韓国ではそれがもう、1つの、なんやろ、当たり前のことになっとる、みたいな感じねんて。,125
JM026,<ds>へー</ds>すげえな。,125
JFB025,日本てまだ受け、いれられない感じがするけど、,125
JM026,<ds>ふーん</ds>,125
JFB025,<ds>ねー</ds>。 だから、<ds>あ</ds>、あたしは、<ds>うーん</ds>、そういう意味でね、自分もやりたい、賛成、賛成、じゃなくて、,125
JM026,<ds>あー</ds>,125
JFB025,受け、<ds>あの</ds>、そういう目で見てあげてもいいんじゃないかなって感じで賛成、なんやけどね。,125
JM026,<ds>なるほどね</ds>。,125
JFB025,<ds>うんー</ds>。 はじめ、<ds>は</ds>“絶対、俺は嫌やー”って思ってた?。,125
JM026,思った。,125
JFB025,<ds>うん</ds>。 で、あたしの話を聞いてどうけ?。,125
JM026,や、やっぱね、けど,125
JFB025,<ds>うん</ds>,125
JM026,けどあれだなー,125
JFB025,<ds>うんうん</ds>,125
JM026,<ds>あー</ds>、,125
JFB025,<ds>うん</ds>,125
JM026,俺がもしさ、,125
JFB025,<ds>うん</ds>,125
JM026,娘とかにさ,125
JFB025,<ds>うんうんうん</ds><ds>うん</ds>,125
JM026,美容整形するとか言ったら、,125
JFB025,<ds>うんうんうん</ds>,125
JM026,やっぱ断固反対、,125
JFB025,<ds>あー</ds>,125
JM026,しちゃうな。,125
JFB025,<ds>そっか</ds>、そうやねー。,125
JM026,な、なんだろ、,125
JFB025,<ds>まだ</ds>、<ds>なんか</ds>。,125
JM026,なんだろね、。,125
JFB025,<ds>うん</ds>,125
JFB025,自分ー他人がやる分にはいいん??、じゃー。,125
JM026,他人がやるのも、,125
JFB025,<ds>うん</ds>、“なんでやるんだよ”みたいな。,125
JM026,たぶん賛成はしない,125
JFB025,<ds>あー</ds>,125
JM026,と思う。,125
JFB025,<ds>そっか</ds>、<ds>そっかー</ds>。,125
JM026,やっぱり。,125
JFB025,生まれて持った、持った体を大切にしなさいってこと?。,125
JM026,<ds>まー</ds>ね、<ds>そうー</ds>、思っちゃうね。,125
JFB025,<ds>うん</ds>、反省の1番のポイントのネックってなんなん??、やっぱ、生まれ持った体を大切にしろってことか?。 それともー。,125
JM026,あとねー、なんだろ、,125
JFB025,<ds>うん</ds>,125
JM026,<ds>ちょっと</ds>ね,125
JFB025,<ds>うん</ds>,125
JM026,そうやってね、,125
JFB025,<ds>うん</ds>,125
JM026,シリコン入れたり,125
JFB025,<ds>うんうんうん</ds>,125
JM026,削ったりして、,125
JFB025,<ds>うん</ds>,125
JM026,ていうんがなんか、ちょっと怖い。,125
JFB025,<ds>あ</ds>、怖い、か。,125
JM026,顔、くず、,125
JFB025,失敗。,125
JM026,もしね、顔が崩れ、崩しちゃったり、,125
JFB025,<ds>うんうんうん</ds>,125
JM026,<ds>ま</ds>、あとー、とか“そういうことが,125
JFB025,<ds>うんうん</ds>,125
JM026,でちゃうじゃないかなー”って,125
JFB025,<ds>あー</ds><ds>なるほどね</ds>,125
JM026,やっぱり。,125
JFB025,まだまだ、そうやよね。,125
JM026,<ds>そう</ds>。,125
JFB025,長年、続いてきたものじゃない、からね、,125
JM026,<ds>まー</ds>ね,125
JFB025,最近、やっぱ、ブーム、最近のブームっていったらブームやけどね。,125
JM026,<ds>うん</ds>。,125
JFB025,<ds>あ</ds>、<ds>そっかー</ds>、手術の成功するかどうかとか、,125
JM026,<ds>うん</ds>,125
JFB025,その安全性とか,125
JM026,<ds>まー</ds>,125
JFB025,副作用があるかないかとか。,125
JM026,だねー、,125
JFB025,<ds>うん</ds>,125
JM026,人のやることだからね、やっぱり。,125
JFB025,<ds>そっかー</ds>、そうやよね、医療ミスとかもあるもんね、最近はね。,125
JM026,<ds>まー</ds>。,125
JFB025,<ds>うんうんうん</ds><ds>うん</ds>。 <ds>そうだねー</ds>だから、あたし、も、自分はやりたくないんかなーって思うんかも。 人がー、<ds>ね</ds>、成功すればそりゃいいよね、もちろん。 成功したら、,125
JM026,<ds>ま</ds>、<ds>たしかに</ds>ね。,125
JFB025,いいと思うんけど、やっぱ、実際失敗例とか、あると思うしねー。,125
JM026,<ds>あー</ds>、<ds>たしかに</ds>。,125
JFB025,<ds>ね</ds>、それで余計に顔悪くなったら、もう、<ds>ね</ds>、,125
JM026,<ds>まー</ds>,125
JFB025,本末転倒やもんね。,125
JM026,でもそれで悪くなってー,125
JFB025,<ds>うん</ds>,125
JM026,さらに手術してー,125
JFB025,<ds>ね</ds>。,125
JM026,っていうともう。,125
JFB025,<ds>そうー</ds>なんやろ、と、とめどなく,125
JM026,<ds>あー</ds>,125
JFB025,続くよね、あく、飽くなき戦いっていうか、,125
JM026,<ds>ま</ds>、<ds>たしかに</ds>,125
JFB025,ちょっと目をよくしたら、次はあそこもあそこもあそこもー、,125
JM026,<ds>あ</ds>、そういうのあるかもしんない。,125
JFB025,<ds>うん</ds>、絶対なる、なるなるなる。,125
JM026,<ds>あ</ds>、<ds>そっか</ds><ds>そっか</ds>。,125
JFB025,ほんっとに、欲は尽きることがなく、美、美を探求。,125
JM026,目が、目が、<ds>なんか</ds>、<ds>あ</ds>、二重‘ふたえ’んなったー、,125
JFB025,<ds>うん</ds>,125
JM026,じゃー、鼻も、,125
JFB025,<ds>うん</ds>,125
JM026,口も。,125
JFB025,<ds>うん</ds>,125
JFB025,<ds>そうそうそう</ds><ds>そう</ds>、ほんとそうやよね。 <ds>ね</ds>。,125
JM026,<ds>それで</ds>、美容整形ってどんなのがあるの、あと?。,125
JFB025,<ds>えー</ds>まず。,125
JM026,顔、顔だけじゃないでしよ?、体とかもあるでしよ?。,125
JFB025,<ds>うん</ds>、豊胸とかもあるよ。,125
JM026,豊胸あるしー。,125
JFB025,胸、おっきくしたりー、あと、脂肪ー、脂肪吸引??、,125
JM026,吸引?。,125
JFB025,<ds>え</ds>、あれはどうねんろう、<ds>あ</ds>、どうねんろう<ds>ね</ds>?。,125
JM026,あれは、そういや、脂肪吸引とかでさ、,125
JFB025,<ds>うん</ds>,125
JM026,<ds>え</ds>、どういうんだろう、それ?。,125
JFB025,<ds>うん</ds>。,125
JM026,<ds>え</ds>、このへんの、なに、吸い出すの?。,125
JFB025,じゃないかなー、それはわからん。,125
JM026,<ds>えー</ds>。,125
JFB025,<ds>そう</ds>ねんねー、体の、<ds>そうだね</ds>、顔だけじゃないよね。,125
JM026,<ds>あー</ds>。,125
JFB025,豊胸はすごい、メジャーやと思う、けっこう、あれはシリコン入れたりとか,125
JM026,<ds>あー</ds>,125
JFB025,<ds>うんー</ds>。 あとはどんなんや、脱毛とかもそうかな??、もしかしたら、永久脱毛とか、も、美容整形。,125
JM026,永久脱毛って、あれ、ほんとに、なに、一生生えないのかな??、毛が。,125
JFB025,<ds>うーん</ds>。,125
JM026,そういうの?。,125
JFB025,<ds>うん</ds>。,125
JM026,<ds>はー</ds>。,125
JFB025,でも、手術は何回か、行かんな、らしい。,125
JM026,<ds>へー</ds>。,125
JFB025,<ds>うん</ds>、何回か重ねて、行かんなん、らしい、よ、友達がやったっつっとったけど。,125
JM026,<ds>へー</ds>。,125
JFB025,<ds>うん</ds>、わきを永久脱毛したとか。 でも、やっぱりね、機械、と、人間の手がやることやから、失敗もあるよね、<ds>たしかに</ds>ねー、,125
JM026,<ds>まー</ds>,125
JFB025,<ds>うん</ds>それはやったあとで、毛穴が余計に目立ったとか、なったら最悪やもんね。,125
JM026,<ds>ま</ds>、<ds>たしかに</ds>ね。,125
JFB025,<ds>うん</ds>、<ds>ね</ds>、自然体が1番いい、てこと、やろ??、,125
JM026,<ds>まー</ds>,125
JFB025,JM026姓は。,125
JM026,<ds>まー</ds>ね。,125
JFB025,<ds>うん</ds>、それで反対やもんね、あたしは人がやるぶんにはいいかなって意味で認めてあげれるっていう、そういう世間の1人の目として、賛成なのかもしれん、自分はやらないよって感じやけど。,125
JM026,本人かー本人が一生,125
JFB025,<ds>うん</ds>,125
JM026,コンプレックスもって悩むよりは、,125
JFB025,<ds>そうそうそう</ds><ds>そう</ds>,125
JM026,1回、<ds>まー</ds>,125
JFB025,<ds>うん</ds>,125
JM026,それでー,125
JFB025,<ds>うんうんうん</ds>,125
JM026,なんだろ、心を開放、開放する、みたいの,125
JFB025,<ds>うん</ds>,125
JM026,だったら,125
JFB025,<ds>うん</ds>,125
JM026,まいいかもね、べつに。,125
JFB025,<ds>うん</ds>、<ds>ま</ds>、いいんじゃないって思ってる、でもたしかに、自分がやるってなったらちょっと勇気はいるよね、ほんっとに,125
JM026,<ds>あー</ds>,125
JFB025,<ds>うん</ds>。 <ds>なんか</ds>、それで親身になって考えてない部分もあるかもしれんけど、<ds>ちょっと</ds>、けっこう、さめた客観的な目として、賛成やってんけど。,125
JM026,そだね。,125
JFB025,<ds>まー</ds>、でもJM026姓のその反省の意見はいいよね、心温まるものがあるよね。,125
JM026,そうかい??、そうかい。,125
JFB025,生まれ持った体を大切にしろっていうのと、あと、手術が怖いの、お前は臆病なのか?。,125
JM026,おお。,125
JFB025,お、か、<ds>ね</ds>。,125
JM026,こえーよ、だって、俺、もしかしたら、,125
JFB025,<ds>うん</ds>,125
JM026,さー、,125
JFB025,<ds>うん</ds>,125
JM026,<ds>ね</ds>、目をさー、軽くだけど手術するかもしんないんだけど、,125
JFB025,<ds>うんうん</ds>,125
JM026,それちょっと、,125
JFB025,<ds>うんうん</ds>,125
JM026,なんで、<ds>なんか</ds>、変わっちゃったらやだなーって思うし。,125
JFB025,そうやねー、<ds>そうだよねー</ds>、ほんとそうだよねー、<ds>うん</ds>。 やっぱ、それは、1種の駆け引きというか、,125
JM026,<ds>まー</ds>,125
JFB025,<ds>ね</ds>、やる勇気が必要やろうね。,125
JM026,<ds>うん</ds>。,125
JFB025,<ds>ま</ds>、がんばってや、目の手術。,125
JM026,<ds>あー</ds>、わかんねー受けるかどうかも,125
JFB025,<ds>そうだね</ds>,125
JM026,わかんねーけど、たぶん,125
JFB025,<ds>うん</ds>,125
JM026,なっちゃうかも。,125
JFB025,<ds>うん</ds>、<ds>まー</ds>、<ds>ね</ds>、医師、医師との、相談、か、を、してから,125
